epoch,timestamp,cpu0_user,cpu0_nice,cpu0_system,cpu0_idle,cpu0_iowait,cpu1_user,cpu1_nice,cpu1_system,cpu1_idle,cpu1_iowait,mem_total_kb,mem_available_kb,mem_free_kb
1784317815,2026-07-17 19:50:15,44696,0,60194,1027918,140,33474,0,51259,1048340,122,1027320,801292,683104
1784317816,2026-07-17 19:50:16,44798,0,60195,1027918,140,33477,0,51262,1048437,122,1027320,801296,683104
1784317817,2026-07-17 19:50:17,44899,0,60196,1027918,140,33478,0,51265,1048536,122,1027320,801312,683116
1784317818,2026-07-17 19:50:18,45002,0,60196,1027918,140,33481,0,51267,1048633,122,1027320,801292,683096
1784317819,2026-07-17 19:50:19,45102,0,60198,1027918,140,33483,0,51268,1048733,122,1027320,801268,683072
1784317820,2026-07-17 19:50:20,45203,0,60200,1027918,140,33485,0,51271,1048831,122,1027320,801352,683156
1784317821,2026-07-17 19:50:21,45305,0,60201,1027918,140,33486,0,51274,1048929,122,1027320,801200,683004
1784317822,2026-07-17 19:50:22,45403,0,60205,1027918,140,33488,0,51276,1049028,122,1027320,801220,683016
1784317823,2026-07-17 19:50:23,45504,0,60207,1027918,140,33489,0,51278,1049127,122,1027320,801216,683012
1784317824,2026-07-17 19:50:24,45605,0,60208,1027918,140,33491,0,51281,1049225,122,1027320,801220,683016
1784317826,2026-07-17 19:50:26,45705,0,60211,1027918,140,33493,0,51283,1049324,122,1027320,801236,683032
1784317827,2026-07-17 19:50:27,45807,0,60212,1027918,140,33496,0,51285,1049422,122,1027320,801220,683016
1784317828,2026-07-17 19:50:28,45904,0,60218,1027918,140,33497,0,51289,1049520,122,1027320,904244,786040
1784317829,2026-07-17 19:50:29,46005,0,60220,1027918,140,33500,0,51291,1049618,122,1027320,904312,786100
1784317830,2026-07-17 19:50:30,46103,0,60225,1027918,140,33501,0,51294,1049717,122,1027320,904288,786072
1784317831,2026-07-17 19:50:31,46201,0,60230,1027918,140,33505,0,51296,1049814,122,1027320,904308,786092
