epoch,timestamp,cpu0_user,cpu0_nice,cpu0_system,cpu0_idle,cpu0_iowait,cpu1_user,cpu1_nice,cpu1_system,cpu1_idle,cpu1_iowait,mem_total_kb,mem_available_kb,mem_free_kb
1774373364,2026-03-24 17:29:24,151744,0,44803,67903565,4929,166041,0,64309,67942490,5523,1027320,776580,249456
1774373365,2026-03-24 17:29:25,151744,0,44806,67903664,4929,166144,0,64309,67942490,5523,1027320,776556,249428
1774373366,2026-03-24 17:29:26,151745,0,44808,67903764,4929,166245,0,64310,67942490,5523,1027320,776528,249400
1774373367,2026-03-24 17:29:27,151747,0,44808,67903864,4929,166347,0,64311,67942490,5523,1027320,776428,249300
1774373368,2026-03-24 17:29:28,151747,0,44811,67903964,4929,166447,0,64313,67942490,5523,1027320,776444,249316
1774373369,2026-03-24 17:29:29,151748,0,44812,67904064,4929,166544,0,64319,67942490,5523,1027320,776432,249304
1774373370,2026-03-24 17:29:30,151749,0,44814,67904164,4929,166641,0,64324,67942490,5523,1027320,879632,352500
1774373371,2026-03-24 17:29:31,151749,0,44816,67904264,4929,166742,0,64326,67942490,5523,1027320,879636,352500
1774373372,2026-03-24 17:29:32,151750,0,44818,67904364,4929,166844,0,64327,67942490,5523,1027320,879636,352500
1774373373,2026-03-24 17:29:33,151750,0,44821,67904464,4929,166947,0,64327,67942490,5523,1027320,879636,352500
1774373374,2026-03-24 17:29:34,151825,0,44824,67904489,4929,166972,0,64331,67942563,5523,1027320,881404,354256
1774373375,2026-03-24 17:29:35,151851,0,44824,67904565,4929,167049,0,64334,67942586,5523,1027320,866448,338664
1774373376,2026-03-24 17:29:36,151851,0,44827,67904665,4929,167152,0,64334,67942586,5523,1027320,865036,337248
1774373378,2026-03-24 17:29:38,151851,0,44830,67904765,4929,167254,0,64334,67942586,5523,1027320,862436,334644
1774373379,2026-03-24 17:29:39,151851,0,44832,67904865,4929,167355,0,64336,67942586,5523,1027320,852764,324972
1774373380,2026-03-24 17:29:40,151853,0,44833,67904965,4929,167457,0,64336,67942586,5523,1027320,852764,324972
1774373381,2026-03-24 17:29:41,151853,0,44835,67905065,4929,167560,0,64336,67942586,5523,1027320,848052,320260
1774373382,2026-03-24 17:29:42,151853,0,44839,67905164,4929,167661,0,64337,67942586,5523,1027320,839124,311332
1774373383,2026-03-24 17:29:43,151853,0,44843,67905263,4929,167755,0,64346,67942586,5523,1027320,795852,268056
1774373384,2026-03-24 17:29:44,151854,0,44844,67905363,4929,167856,0,64348,67942586,5523,1027320,777256,249456
1774373385,2026-03-24 17:29:45,151855,0,44846,67905463,4929,167958,0,64348,67942586,5523,1027320,777260,249456
1774373386,2026-03-24 17:29:46,151856,0,44847,67905563,4929,168061,0,64348,67942586,5523,1027320,777260,249456
1774373387,2026-03-24 17:29:47,151856,0,44850,67905663,4929,168162,0,64349,67942586,5523,1027320,775028,247224
1774373388,2026-03-24 17:29:48,151856,0,44852,67905763,4929,168265,0,64349,67942586,5523,1027320,776740,248936
1774373389,2026-03-24 17:29:49,151857,0,44854,67905863,4929,168368,0,64349,67942586,5523,1027320,776572,248764
1774373390,2026-03-24 17:29:50,151857,0,44857,67905963,4929,168470,0,64349,67942586,5523,1027320,776644,248832
1774373391,2026-03-24 17:29:51,151858,0,44859,67906063,4929,168569,0,64353,67942586,5523,1027320,776616,248804
1774373392,2026-03-24 17:29:52,151859,0,44860,67906163,4929,168669,0,64356,67942586,5523,1027320,776604,248792
1774373393,2026-03-24 17:29:53,151859,0,44863,67906263,4929,168771,0,64356,67942586,5523,1027320,776608,248796
1774373394,2026-03-24 17:29:54,151860,0,44864,67906363,4929,168871,0,64359,67942586,5523,1027320,776608,248796
1774373395,2026-03-24 17:29:55,151861,0,44866,67906463,4929,168970,0,64362,67942586,5523,1027320,776652,248836
1774373396,2026-03-24 17:29:56,151862,0,44867,67906563,4929,169072,0,64363,67942586,5523,1027320,776648,248828
1774373397,2026-03-24 17:29:57,151862,0,44870,67906663,4929,169174,0,64363,67942586,5523,1027320,776600,248780
1774373398,2026-03-24 17:29:58,151862,0,44872,67906763,4929,169276,0,64364,67942586,5523,1027320,776656,248836
1774373399,2026-03-24 17:29:59,151863,0,44874,67906863,4929,169377,0,64365,67942586,5523,1027320,776036,248216
1774373400,2026-03-24 17:30:00,151863,0,44878,67906962,4929,169479,0,64366,67942586,5523,1027320,776532,248712
1774373401,2026-03-24 17:30:01,151864,0,44879,67907062,4929,169580,0,64368,67942586,5523,1027320,776536,248712
1774373402,2026-03-24 17:30:02,151865,0,44881,67907162,4929,169681,0,64369,67942586,5523,1027320,776500,248672
1774373403,2026-03-24 17:30:03,151867,0,44882,67907262,4929,169780,0,64373,67942586,5523,1027320,776540,248712
1774373404,2026-03-24 17:30:04,151868,0,44883,67907362,4929,169882,0,64374,67942586,5523,1027320,776508,248680
1774373405,2026-03-24 17:30:05,151868,0,44886,67907462,4929,169982,0,64376,67942586,5523,1027320,776540,248712
1774373406,2026-03-24 17:30:06,151869,0,44887,67907562,4929,170083,0,64377,67942586,5523,1027320,776512,248684
1774373407,2026-03-24 17:30:07,151870,0,44889,67907662,4929,170180,0,64383,67942586,5523,1027320,879588,351756
1774373408,2026-03-24 17:30:08,151871,0,44890,67907762,4929,170280,0,64386,67942586,5523,1027320,879592,351756
1774373409,2026-03-24 17:30:09,151872,0,44892,67907862,4929,170380,0,64388,67942586,5523,1027320,879592,351756
1774373410,2026-03-24 17:30:10,151873,0,44894,67907962,4929,170482,0,64389,67942586,5523,1027320,879592,351756
